Country,2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper
Nicaragua,20 ,5 , 44,23 ,6 , 52,13 ,3 , 29,17 ,5 , 38,18 ,5 , 40,17 ,5 , 36,18 ,5 , 39,25 ,7 , 54,24 ,7 , 52,24 ,7 , 52,27 ,8 , 57,34 ,10 , 74,33 ,10 , 71,31 ,9 , 66,27 ,8 , 58,32 ,21 , 45,28 ,19 , 40,29 ,20 , 40,30 ,20 , 41
Niger,1600 ,480 , 3400,1500 ,460 , 3200,900 ,260 , 2000,850 ,250 , 1800,830 ,240 , 1800,730 ,210 , 1600,640 ,190 , 1400,650 ,190 , 1400,910 ,550 , 1400,840 ,520 , 1200,830 ,510 , 1200,500 ,140 , 1100,450 ,130 , 970,400 ,120 , 870,500 ,320 , 710,410 ,260 , 590,400 ,250 , 580,330 ,210 , 480,310 ,200 , 450
Nigeria,55 000 ,20 000 , 109 000,53 000 ,19 000 , 104 000,38 000 ,12 000 , 79 000,42 000 ,14 000 , 85 000,41 000 ,13 000 , 84 000,41 000 ,14 000 , 85 000,41 000 ,13 000 , 83 000,45 000 ,15 000 , 91 000,54 000 ,34 000 , 78 000,52 000 ,32 000 , 75 000,52 000 ,33 000 , 76 000,56 000 ,35 000 , 82 000,52 000 ,32 000 , 75 000,50 000 ,31 000 , 73 000,46 000 ,29 000 , 67 000,42 000 ,26 000 , 62 000,39 000 ,24 000 , 57 000,35 000 ,22 000 , 51 000,32 000 ,20 000 , 47 000
Norway,2 ,1 , 5,3 ,1 , 5,2 ,1 , 5,4 ,1 , 8,2 ,0 , 4,2 ,1 , 4,2 ,1 , 4,1 ,0 , 3,2 ,0 , 3,2 ,1 , 4,2 ,1 , 4,2 ,1 , 4,2 ,1 , 5,2 ,1 , 4,2 ,0 , 3,1 ,0 , 3,2 ,1 , 4,2 ,0 , 3,1 ,0 , 3
Oman,4 ,1 , 9,3 ,1 , 7,3 ,1 , 7,3 ,2 , 5,2 ,1 , 3,2 ,1 , 3,2 ,1 , 3,2 ,1 , 4,1 ,1 , 3,1 ,0 , 2,1 ,0 , 2,1 ,0 , 3,2 ,1 , 4,1 ,0 , 2,1 ,0 , 2,1 ,0 , 2,2 ,1 , 4,1 ,0 , 2,1 ,0 , 2
Pakistan,7 ,0 , 64,9 ,0 , 85,11 ,0 , 68,12 ,0 , 96,18 ,0 , 190,54 ,0 , 620,130 ,0 , 1300,220 ,0 , 2000,320 ,0 , 2500,480 ,0 , 3200,610 ,370 , 910,960 ,0 , 5400,1300 ,3 , 6200,1600 ,29 , 6300,3200 ,880 , 7000,980 ,610 , 1400,970 ,630 , 1400,850 ,550 , 1200,1300 ,830 , 1800
Palau,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 1,0 ,0 , 0,0 ,0 , 1,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0
Panama,97 ,40 , 180,140 ,55 , 250,130 ,52 , 230,140 ,58 , 250,86 ,31 , 170,59 ,41 , 79,67 ,47 , 89,71 ,50 , 95,82 ,58 , 110,58 ,41 , 77,62 ,43 , 84,63 ,44 , 87,60 ,43 , 80,56 ,37 , 77,30 ,20 , 43,62 ,43 , 83,73 ,50 , 99,98 ,68 , 130,82 ,56 , 110
Papua New Guinea,390 ,0 , 2500,500 ,0 , 2600,610 ,13 , 2300,740 ,23 , 2600,1700 ,540 , 3600,1800 ,580 , 3800,1800 ,580 , 3800,880 ,29 , 3100,510 ,300 , 770,670 ,0 , 3400,690 ,2 , 3200,700 ,1 , 3500,680 ,10 , 2700,610 ,14 , 2300,470 ,15 , 1700,350 ,1 , 1600,300 ,0 , 1600,270 ,0 , 1700,250 ,100 , 450
Paraguay,33 ,8 , 75,38 ,10 , 85,26 ,7 , 57,32 ,9 , 71,33 ,9 , 73,31 ,9 , 68,35 ,10 , 75,8 ,5 , 12,38 ,11 , 80,40 ,12 , 85,8 ,5 , 12,53 ,38 , 70,36 ,26 , 48,43 ,31 , 57,42 ,30 , 56,39 ,28 , 52,44 ,31 , 59,40 ,28 , 54,42 ,29 , 56
Peru,970 ,290 , 2100,910 ,270 , 1900,520 ,150 , 1100,510 ,140 , 1100,520 ,150 , 1100,520 ,150 , 1100,520 ,140 , 1100,620 ,180 , 1300,570 ,160 , 1200,130 ,90 , 180,170 ,120 , 240,640 ,190 , 1400,590 ,170 , 1300,490 ,360 , 640,480 ,350 , 630,490 ,360 , 640,460 ,340 , 610,380 ,280 , 500,510 ,380 , 670
Philippines,20 ,0 , 180,26 ,0 , 240,33 ,0 , 190,43 ,0 , 260,53 ,0 , 330,65 ,0 , 420,71 ,0 , 500,76 ,0 , 710,93 ,0 , 870,120 ,0 , 1200,160 ,0 , 1600,210 ,0 , 2100,230 ,0 , 2400,270 ,0 , 2700,330 ,0 , 3100,390 ,0 , 3400,440 ,0 , 3600,520 ,0 , 4100,600 ,0 , 4200
Poland,54 ,26 , 93,48 ,23 , 83,50 ,24 , 86,56 ,27 , 96,24 ,11 , 41,27 ,13 , 47,23 ,11 , 39,18 ,8 , 31,17 ,8 , 29,18 ,8 , 30,20 ,9 , 34,21 ,10 , 36,21 ,10 , 37,15 ,7 , 26,15 ,7 , 25,13 ,6 , 23,20 ,10 , 35,17 ,8 , 30,12 ,5 , 20
Portugal,220 ,83 , 410,210 ,77 , 400,210 ,79 , 400,200 ,77 , 380,160 ,100 , 230,130 ,88 , 190,110 ,71 , 150,110 ,74 , 150,73 ,47 , 100,80 ,56 , 110,56 ,37 , 79,64 ,41 , 91,58 ,37 , 82,51 ,33 , 73,59 ,38 , 85,52 ,34 , 74,44 ,28 , 63,36 ,23 , 51,33 ,10 , 70
Qatar,1 ,0 , 1,1 ,0 , 1,1 ,0 , 1,0 ,0 , 0,0 ,0 , 1,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 1,0 ,0 , 0,0 ,0 , 1,0 ,0 , 1,0 ,0 , 0,0 ,0 , 1,0 ,0 , 1,0 ,0 , 1,0 ,0 , 1
Republic of Korea,26 ,11 , 49,21 ,1 , 65,24 ,2 , 69,27 ,2 , 85,29 ,12 , 55,47 ,19 , 87,42 ,17 , 78,35 ,14 , 65,37 ,15 , 69,42 ,17 , 79,55 ,22 , 100,58 ,23 , 110,65 ,26 , 120,44 ,18 , 83,46 ,19 , 86,41 ,16 , 76,62 ,25 , 110,53 ,21 , 99,35 ,14 , 65
Republic of Moldova,54 ,16 , 110,70 ,21 , 150,46 ,13 , 99,60 ,18 , 130,70 ,21 , 150,1 ,0 , 3,80 ,24 , 170,37 ,26 , 51,45 ,32 , 60,47 ,32 , 65,49 ,35 , 64,50 ,34 , 69,56 ,40 , 74,52 ,38 , 69,60 ,44 , 79,60 ,44 , 79,59 ,43 , 78,52 ,38 , 69,49 ,36 , 65
Romania,67 ,19 , 150,77 ,22 , 170,51 ,14 , 110,62 ,17 , 140,65 ,18 , 140,64 ,18 , 140,63 ,17 , 140,72 ,20 , 160,130 ,78 , 190,76 ,23 , 160,120 ,81 , 160,77 ,23 , 160,75 ,23 , 160,79 ,58 , 100,80 ,58 , 110,68 ,49 , 91,61 ,43 , 81,49 ,35 , 65,52 ,37 , 70
Russian Federation,290 ,29 , 840,360 ,49 , 980,230 ,29 , 650,270 ,27 , 790,420 ,76 , 1100,360 ,37 , 1000,600 ,130 , 1400,570 ,72 , 1600,710 ,290 , 1300,920 ,370 , 1700,900 ,200 , 2100,1000 ,190 , 2600,1100 ,220 , 2700,830 ,94 , 2300,800 ,91 , 2200,790 ,91 , 2200,1500 ,650 , 2700,1400 ,650 , 2400,1300 ,570 , 2200
Rwanda,940 ,510 , 1500,830 ,440 , 1300,670 ,310 , 1200,800 ,370 , 1400,740 ,340 , 1300,940 ,670 , 1300,920 ,670 , 1200,810 ,590 , 1100,710 ,520 , 930,680 ,500 , 890,610 ,430 , 810,490 ,350 , 650,450 ,320 , 610,370 ,260 , 490,380 ,270 , 510,390 ,280 , 520,330 ,230 , 430,320 ,220 , 430,310 ,220 , 420
Saint Kitts and Nevis,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0
Saint Lucia,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 1,1 ,0 , 2,1 ,0 , 2,0 ,0 , 0,0 ,0 , 1,0 ,0 , 1,0 ,0 , 0,0 ,0 , 1,0 ,0 , 1,0 ,0 , 1,0 ,0 , 0,0 ,0 , 1
Saint Vincent and the Grenadines,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 1,0 ,0 , 1,1 ,0 , 1,1 ,1 , 2,1 ,0 , 2,1 ,1 , 2,0 ,0 , 0,1 ,1 , 2,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 1,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0
Samoa,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0
San Marino,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0
Sao Tome and Principe,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,2 ,0 , 4,0 ,0 , 0,3 ,0 , 8,0 ,0 , 0,5 ,2 , 10,4 ,2 , 7,7 ,2 , 14,9 ,3 , 19,9 ,3 , 19,11 ,3 , 22,19 ,7 , 38,18 ,7 , 35,16 ,6 , 31,24 ,9 , 46,14 ,5 , 27,14 ,5 , 28
Saudi Arabia,8 ,2 , 18,8 ,2 , 18,9 ,3 , 20,11 ,3 , 23,6 ,2 , 12,7 ,2 , 16,7 ,2 , 16,6 ,2 , 13,7 ,2 , 15,7 ,2 , 15,19 ,12 , 27,15 ,9 , 23,15 ,9 , 22,6 ,2 , 13,6 ,2 , 13,5 ,2 , 12,13 ,9 , 18,20 ,14 , 28,8 ,5 , 12
Senegal,720 ,230 , 1500,770 ,250 , 1600,510 ,160 , 1100,520 ,170 , 1100,560 ,180 , 1200,530 ,170 , 1100,500 ,160 , 1000,570 ,180 , 1200,490 ,160 , 1000,500 ,160 , 1000,520 ,360 , 700,550 ,390 , 750,420 ,300 , 570,350 ,250 , 480,320 ,220 , 430,310 ,220 , 430,310 ,220 , 430,300 ,210 , 420,250 ,170 , 340
Serbia,,,,,,,,,,,,,,,,1 ,0 , 1,1 ,0 , 1,1 ,1 , 2,1 ,1 , 2,1 ,1 , 2,1 ,1 , 2,1 ,1 , 2,1 ,1 , 2,1 ,1 , 2,1 ,1 , 2,1 ,1 , 2,1 ,0 , 1,1 ,0 , 1,1 ,0 , 1
Seychelles,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,2 ,1 , 3,0 ,0 , 1,1 ,0 , 2,1 ,0 , 1,0 ,0 , 1,0 ,0 , 1,0 ,0 , 0,0 ,0 , 1,0 ,0 , 0,0 ,0 , 1
Sierra Leone,2100 ,740 , 4200,2100 ,750 , 4200,1500 ,490 , 3200,1700 ,570 , 3600,1800 ,600 , 3700,1000 ,600 , 1500,1700 ,570 , 3500,910 ,550 , 1400,850 ,510 , 1300,870 ,560 , 1200,700 ,490 , 930,650 ,450 , 880,830 ,580 , 1100,1000 ,670 , 1500,960 ,620 , 1400,1200 ,760 , 1700,1000 ,660 , 1500,760 ,480 , 1100,700 ,440 , 1000
Singapore,28 ,8 , 58,23 ,7 , 48,23 ,7 , 48,26 ,8 , 55,12 ,4 , 26,14 ,4 , 31,12 ,3 , 26,10 ,3 , 22,12 ,3 , 26,13 ,8 , 19,12 ,7 , 18,13 ,8 , 20,10 ,6 , 15,11 ,6 , 16,11 ,6 , 16,7 ,4 , 11,7 ,4 , 11,6 ,3 , 10,5 ,3 , 9
Slovakia,0 ,0 , 1,0 ,0 , 1,1 ,0 , 1,1 ,0 , 2,0 ,0 , 0,0 ,0 , 1,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 1,0 ,0 , 1,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 1,0 ,0 , 1,0 ,0 , 0,0 ,0 , 1
Slovenia,1 ,0 , 2,1 ,0 , 2,1 ,0 , 2,1 ,0 , 2,0 ,0 , 1,1 ,0 , 1,0 ,0 , 1,0 ,0 , 1,0 ,0 , 0,0 ,0 , 0,0 ,0 , 1,0 ,0 , 0,0 ,0 , 0,0 ,0 , 1,0 ,0 , 0,0 ,0 , 0,0 ,0 , 1,0 ,0 , 1,0 ,0 , 0
Solomon Islands,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0
Somalia,410 ,1 , 2000,470 ,3 , 2000,740 ,200 , 1600,800 ,220 , 1700,750 ,210 , 1600,740 ,210 , 1600,770 ,220 , 1700,910 ,260 , 2000,780 ,220 , 1700,820 ,230 , 1800,610 ,360 , 930,820 ,230 , 1800,620 ,370 , 940,660 ,180 , 1500,540 ,140 , 1200,330 ,210 , 490,300 ,190 , 450,200 ,120 , 300,230 ,140 , 340
South Africa,72 000 ,42 000 , 109 000,99 000 ,58 000 , 150 000,76 000 ,43 000 , 120 000,96 000 ,55 000 , 148 000,97 000 ,56 000 , 148 000,102 000 ,56 000 , 161 000,99 000 ,55 000 , 155 000,101 000 ,56 000 , 157 000,94 000 ,59 000 , 139 000,88 000 ,55 000 , 128 000,88 000 ,55 000 , 129 000,78 000 ,58 000 , 101 000,89 000 ,63 000 , 120 000,83 000 ,58 000 , 111 000,80 000 ,56 000 , 108 000,70 000 ,49 000 , 94 000,60 000 ,42 000 , 82 000,57 000 ,39 000 , 77 000,42 000 ,30 000 , 57 000
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910 ,390 , 1600,1900 ,720 , 3500,1100 ,680 , 1600,790 ,500 , 1100,620 ,400 , 890,580 ,380 , 820,630 ,410 , 910,250 ,150 , 380
Spain,330 ,120 , 640,260 ,90 , 510,280 ,97 , 550,400 ,140 , 780,130 ,42 , 280,180 ,59 , 380,170 ,54 , 350,130 ,39 , 270,140 ,41 , 280,120 ,38 , 260,110 ,74 , 160,100 ,67 , 150,88 ,57 , 130,62 ,40 , 89,62 ,40 , 89,56 ,17 , 120,94 ,29 , 200,80 ,25 , 170,48 ,14 , 100
Sri Lanka,17 ,5 , 38,24 ,6 , 53,12 ,3 , 26,14 ,4 , 31,18 ,5 , 39,18 ,5 , 39,8 ,5 , 11,8 ,5 , 11,22 ,6 , 47,23 ,6 , 49,36 ,24 , 50,23 ,7 , 48,27 ,8 , 59,24 ,7 , 51,11 ,6 , 18,13 ,7 , 20,7 ,3 , 12,17 ,10 , 26,18 ,11 , 28
Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630 ,250 , 1200,670 ,260 , 1300,620 ,230 , 1200,520 ,180 , 1000,470 ,170 , 920,380 ,140 , 760,310 ,100 , 630,300 ,93 , 630
Suriname,5 ,2 , 10,4 ,1 , 8,4 ,1 , 8,8 ,4 , 11,6 ,4 , 10,6 ,2 , 12,6 ,2 , 12,7 ,2 , 13,8 ,4 , 12,15 ,10 , 21,18 ,12 , 25,11 ,7 , 16,10 ,6 , 14,9 ,5 , 13,11 ,7 , 16,12 ,8 , 16,7 ,4 , 11,6 ,4 , 10,7 ,4 , 10
Sweden,3 ,1 , 5,2 ,1 , 4,2 ,1 , 4,3 ,1 , 5,2 ,1 , 3,3 ,1 , 4,2 ,1 , 3,2 ,1 , 3,2 ,1 , 3,2 ,1 , 4,3 ,1 , 5,3 ,1 , 4,3 ,2 , 6,2 ,1 , 4,3 ,1 , 5,3 ,1 , 5,4 ,2 , 7,3 ,1 , 5,2 ,1 , 3
Switzerland,14 ,7 , 24,12 ,6 , 21,14 ,7 , 23,14 ,7 , 24,7 ,3 , 12,8 ,4 , 13,6 ,3 , 11,4 ,2 , 7,5 ,2 , 8,5 ,3 , 9,7 ,3 , 11,6 ,3 , 11,6 ,3 , 10,5 ,2 , 8,4 ,2 , 7,5 ,2 , 8,8 ,4 , 13,7 ,3 , 11,4 ,2 , 7
Syrian Arab Republic,1 ,1 , 2,1 ,1 , 2,1 ,0 , 1,1 ,0 , 1,1 ,0 , 1,1 ,0 , 1,1 ,0 , 1,1 ,0 , 1,1 ,0 , 1,1 ,0 , 1,1 ,0 , 1,1 ,0 , 2,1 ,0 , 1,1 ,0 , 1,1 ,0 , 1,1 ,0 , 1,1 ,0 , 1,1 ,0 , 1,1 ,0 , 1
Tajikistan,16 ,0 , 150,23 ,0 , 200,34 ,0 , 150,70 ,18 , 160,65 ,1 , 250,140 ,38 , 300,150 ,41 , 320,150 ,44 , 330,130 ,39 , 280,100 ,31 , 220,96 ,29 , 200,38 ,27 , 52,27 ,18 , 38,48 ,32 , 66,49 ,34 , 67,44 ,30 , 60,52 ,35 , 71,63 ,45 , 84,76 ,54 , 100
Thailand,30 000 ,9600 , 61 000,26 000 ,8500 , 54 000,18 000 ,5000 , 38 000,18 000 ,5100 , 38 000,17 000 ,4700 , 36 000,15 000 ,4300 , 33 000,12 000 ,6000 , 20 000,12 000 ,5800 , 19 000,11 000 ,5400 , 18 000,9100 ,5000 , 14 000,7700 ,4700 , 11 000,6800 ,4200 , 10 000,6600 ,3900 , 9900,6800 ,4200 , 10 000,5600 ,3400 , 8200,5600 ,3400 , 8300,4000 ,2700 , 5600,3000 ,2200 , 3900,2300 ,1700 , 3000
The former Yugoslav Republic of Macedonia,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 2,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0
Timor-Leste,,,,,,,0 ,0 , 1,0 ,0 , 1,0 ,0 , 1,1 ,0 , 4,1 ,0 , 6,2 ,0 , 12,2 ,0 , 14,5 ,1 , 11,4 ,0 , 13,4 ,0 , 20,6 ,0 , 30,1 ,0 , 1,1 ,0 , 1,3 ,0 , 19,3 ,0 , 34,4 ,0 , 21,5 ,0 , 25
Togo,430 ,190 , 760,440 ,200 , 780,340 ,130 , 650,410 ,160 , 770,430 ,170 , 790,440 ,180 , 830,440 ,180 , 820,640 ,260 , 1200,520 ,320 , 780,420 ,260 , 630,470 ,280 , 690,460 ,300 , 660,390 ,250 , 550,330 ,210 , 480,300 ,190 , 430,240 ,160 , 330,160 ,110 , 210,110 ,79 , 150,82 ,55 , 110
Tonga,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0
Trinidad and Tobago,15 ,7 , 27,15 ,7 , 27,10 ,5 , 18,11 ,8 , 16,9 ,4 , 17,11 ,8 , 16,2 ,1 , 4,13 ,9 , 18,12 ,9 , 17,17 ,12 , 23,10 ,7 , 14,15 ,10 , 20,14 ,10 , 20,11 ,7 , 16,12 ,8 , 16,6 ,4 , 9,8 ,5 , 12,5 ,3 , 7,7 ,5 , 11
Tunisia,1 ,0 , 2,1 ,0 , 2,1 ,0 , 1,1 ,0 , 2,1 ,0 , 2,1 ,0 , 2,1 ,0 , 3,2 ,0 , 4,2 ,0 , 4,2 ,1 , 5,2 ,1 , 6,4 ,1 , 9,5 ,1 , 11,4 ,1 , 10,4 ,2 , 7,5 ,3 , 8,10 ,6 , 15,4 ,2 , 7,8 ,5 , 12
Turkey,2 ,1 , 5,3 ,1 , 6,2 ,1 , 4,3 ,1 , 6,3 ,1 , 7,4 ,1 , 9,6 ,2 , 12,7 ,2 , 14,7 ,2 , 15,8 ,2 , 17,10 ,3 , 22,13 ,4 , 27,14 ,4 , 29,9 ,6 , 13,12 ,8 , 17,16 ,11 , 22,15 ,10 , 21,17 ,12 , 24,18 ,12 , 25
Turkmenistan,34 ,11 , 69,44 ,16 , 88,33 ,13 , 62,56 ,23 , 100,56 ,25 , 99,65 ,31 , 110,78 ,37 , 130,130 ,63 , 210,150 ,75 , 240,130 ,63 , 210,140 ,74 , 240,150 ,75 , 240,170 ,87 , 270,180 ,91 , 290,140 ,74 , 240,120 ,63 , 210,140 ,71 , 230,110 ,55 , 190,130 ,63 , 230
Tuvalu,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0
Uganda,19 000 ,8500 , 33 000,15 000 ,8100 , 25 000,11 000 ,5200 , 18 000,10 000 ,5300 , 17 000,10 000 ,5100 , 17 000,11 000 ,5500 , 19 000,11 000 ,5500 , 19 000,12 000 ,6100 , 20 000,13 000 ,8300 , 19 000,13 000 ,8100 , 19 000,13 000 ,7800 , 18 000,11 000 ,7900 , 16 000,12 000 ,7900 , 17 000,12 000 ,7600 , 16 000,12 000 ,7500 , 17 000,13 000 ,7600 , 19 000,14 000 ,7900 , 21 000,13 000 ,7400 , 19 000,11 000 ,6400 , 16 000
Ukraine,3200 ,1100 , 6600,3400 ,1100 , 6900,2200 ,700 , 4600,1000 ,220 , 2400,1700 ,540 , 3500,3100 ,1000 , 6300,2900 ,950 , 5800,1300 ,820 , 1800,1600 ,1000 , 2200,1800 ,1200 , 2600,2600 ,1700 , 3600,1700 ,1100 , 2500,930 ,600 , 1300,1700 ,1100 , 2300,2100 ,1400 , 3000,2400 ,1600 , 3300,2000 ,1300 , 2900,2200 ,1400 , 3100,2000 ,1300 , 2900
United Arab Emirates,0 ,0 , 1,0 ,0 , 1,0 ,0 , 1,0 ,0 , 1,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,1 ,0 , 2,1 ,0 , 2,1 ,0 , 2,1 ,0 , 1,1 ,0 , 2,0 ,0 , 1,1 ,0 , 2,1 ,0 , 2,0 ,0 , 1
United Kingdom,110 ,34 , 240,100 ,31 , 220,120 ,36 , 250,130 ,41 , 280,69 ,19 , 150,94 ,27 , 200,81 ,23 , 180,61 ,17 , 130,65 ,18 , 140,63 ,18 , 140,73 ,21 , 160,74 ,21 , 160,81 ,23 , 180,44 ,28 , 65,46 ,13 , 100,37 ,10 , 81,53 ,15 , 120,25 ,17 , 35,23 ,15 , 31
United Republic of Tanzania,53 000 ,23 000 , 96 000,52 000 ,23 000 , 94 000,42 000 ,16 000 , 80 000,45 000 ,18 000 , 84 000,47 000 ,19 000 , 88 000,49 000 ,20 000 , 91 000,49 000 ,20 000 , 92 000,54 000 ,29 000 , 87 000,53 000 ,28 000 , 86 000,51 000 ,27 000 , 84 000,40 000 ,21 000 , 64 000,39 000 ,20 000 , 64 000,36 000 ,18 000 , 60 000,30 000 ,15 000 , 52 000,29 000 ,14 000 , 50 000,28 000 ,13 000 , 48 000,25 000 ,12 000 , 42 000,21 000 ,9800 , 35 000,16 000 ,7800 , 27 000
United States,710 ,260 , 1400,650 ,230 , 1300,610 ,220 , 1200,640 ,230 , 1200,340 ,110 , 710,380 ,120 , 780,320 ,100 , 670,250 ,160 , 350,230 ,150 , 330,200 ,130 , 290,170 ,110 , 240,140 ,93 , 200,130 ,85 , 190,110 ,69 , 150,97 ,63 , 140,88 ,57 , 130,88 ,57 , 130,82 ,53 , 120,77 ,50 , 110
Uruguay,22 ,6 , 49,22 ,6 , 48,17 ,5 , 37,14 ,9 , 21,21 ,13 , 30,14 ,9 , 21,17 ,11 , 23,18 ,13 , 25,21 ,14 , 29,23 ,16 , 32,23 ,16 , 32,23 ,16 , 31,26 ,18 , 35,25 ,17 , 33,27 ,19 , 36,27 ,19 , 36,26 ,19 , 35,28 ,20 , 37,31 ,22 , 41
Uzbekistan,190 ,54 , 420,220 ,63 , 480,130 ,38 , 270,120 ,37 , 260,45 ,27 , 67,40 ,26 , 57,49 ,35 , 66,110 ,77 , 160,130 ,81 , 190,140 ,98 , 190,200 ,130 , 300,350 ,230 , 510,500 ,320 , 720,230 ,180 , 300,230 ,170 , 300,500 ,350 , 670,300 ,200 , 410,340 ,230 , 470,270 ,190 , 380
Vanuatu,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,15 ,10 , 20,19 ,13 , 27,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 0,0 ,0 , 1,0 ,0 , 1
Venezuela (Bolivarian Republic of),130 ,40 , 270,130 ,41 , 280,86 ,26 , 180,110 ,34 , 230,120 ,37 , 250,130 ,40 , 270,140 ,45 , 290,160 ,54 , 340,200 ,150 , 270,180 ,130 , 240,160 ,120 , 220,220 ,160 , 290,200 ,150 , 270,190 ,140 , 260,180 ,130 , 240,200 ,150 , 270,250 ,180 , 330,270 ,87 , 550,270 ,88 , 550
